,Unnamed: 0,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Dike Investment Costs,A.1_Expected Annual Damage,A.1_Expected Number of Deaths,A.2_Dike Investment Costs,A.2_Expected Annual Damage,A.2_Expected Number of Deaths,A.3_Dike Investment Costs,A.3_Expected Annual Damage,A.3_Expected Number of Deaths,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
172,172,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,1,0,0,0.0,0.0,0.0,53358573.6002109,0.0,0.0,24198032.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,448200000.0,0.0
173,173,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,1,1,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,20299287.0,0.0,0.0,14092235.304915495,0.0,0.0,25037214.0,0.0,0.0,509600000.0,0.0
174,174,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,3,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,32694901.09416193,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,509600000.0,0.0
175,175,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,765700000.0,0.0
176,176,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0,3,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,8453407.696608048,0.0,0.0,25037214.0,0.0,0.0,425000000.0,0.0
177,177,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,2,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,681100000.0,0.0
178,178,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,363600000.0,0.0
179,179,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,8453407.696608048,0.0,0.0,30351526.0,0.0,0.0,213300000.0,0.0
180,180,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0.0,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,419100000.0,0.0
181,181,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,650400000.0,0.0
182,182,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,2,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,20299287.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,388400000.0,0.0
183,183,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,3,0,0,4,0,1,5,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,16925244.491970196,0.0,0.0,36676675.840294495,0.0,0.0,146000000.0,0.0
184,184,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,3,0,3,2,0,0,4,0,3,5,0,0,42291505.65437629,0.0,0.0,100759376.17493644,0.0,0.0,22167818.198803756,0.0,0.0,19364628.02360858,0.0,0.0,36676675.840294495,0.0,0.0,92100000.0,0.0
185,185,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,2,0,0,4,0,3,5,0,2,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803756,0.0,0.0,19364628.02360858,0.0,0.0,69299973.72589847,0.0,0.0,61400000.0,0.0
186,186,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0.0,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,509600000.0,0.0
187,187,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,711800000.0,0.0
188,188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,0,3,0,0,3,0,0,0,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,0.0,0.0,0.0,25037214.0,0.0,0.0,1131900000.0,0.0
189,189,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,3,0,0,3,0,0,2,0,0,1,0,0,32694901.09416193,0.0,0.0,47842699.56310011,0.0,0.0,24198032.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,0.0,448200000.0,0.0
190,190,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,3,0,2,0,0,5,0,1,6,0,0,37255203.23710208,0.0,0.0,100759376.17493644,0.0,0.0,22167818.198803756,0.0,0.0,18545877.78115268,0.0,0.0,40273672.383724,0.0,0.0,146000000.0,0.0
191,191,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,2,7,0,4,0,0,5,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,58768098.74581756,0.0,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,0.0,61400000.0,0.0
192,192,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,3,4,0,2,0,0,4,0,0,5,0,0,37255203.23710208,0.0,0.0,106860238.4866137,0.0,0.0,22167818.198803756,0.0,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,0.0,61400000.0,0.0
193,193,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,4,0,3,10,0,0,42291505.65437629,0.0,0.0,100759376.17493644,0.0,0.0,24198032.45136138,0.0,0.0,19364628.02360858,0.0,0.0,58176627.77592012,0.0,0.0,61400000.0,0.0
194,194,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,2,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,20299287.0,0.0,0.0,0.0,0.0,0.0,25037214.086173728,0.0,0.0,1277900000.0,0.0
195,195,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3,2,0,0,2,0,0,3,0,0,0,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,24198032.0,0.0,0.0,0.0,0.0,0.0,25037214.086173728,0.0,0.0,1193300000.0,0.0
196,196,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,3,4,0,1,0,0,4,0,0,5,0,3,42291505.65437629,0.0,0.0,106860238.4866137,0.0,0.0,20299287.0,0.0,0.0,9695195.36216505,0.0,0.0,72580607.18485624,0.0,0.0,92100000.0,0.0
197,197,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,3,0,0,4,0,0,5,0,3,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,0.0,72580607.18485624,0.0,0.0,61400000.0,0.0
198,198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,4,0,0,4,0,0,3,0,0,3,0,0,42291505.65437629,0.0,0.0,53358573.6002109,0.0,0.0,26403379.54230644,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,121200000.0,0.0
199,199,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,1,5,0,0,3,0,0,4,0,0,5,0,0,78453877.84187987,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,0.0,146000000.0,0.0
200,200,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,3,0,0,2,0,0,0,0,0,1,0,0,37255203.0,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803756,0.0,0.0,0.0,0.0,0.0,25037214.0,0.0,0.0,1162600000.0,0.0
201,201,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,3,0,0,3,1,0,0,0,0,1,3,0,37255203.0,0.0,0.0,47842699.56310011,0.0,0.0,46650169.32145682,0.0,0.0,0.0,0.0,0.0,56425877.0,0.0,0.0,1131900000.0,0.0
202,202,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,8453407.696608048,0.0,0.0,30351526.0,0.0,0.0,213300000.0,0.0
203,203,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0.0,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,540300000.0,0.0
204,204,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,4,0,7,3,0,0,2,0,0,1,0,0,37255203.0,0.0,0.0,137220471.0599543,0.0,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,363600000.0,0.0
205,205,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,4,0,3,5,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,19364628.02360858,0.0,0.0,36676675.840294495,0.0,0.0,176700000.0,0.0
206,206,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,4,0,3,5,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,19364628.02360858,0.0,0.0,36676675.0,0.0,0.0,176700000.0,0.0
207,207,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,425000000.0,0.0
208,208,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,37255203.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,0.0,363600000.0,0.0
209,209,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25037214.086173728,0.0,0.0,1224000000.0,0.0
210,210,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,1,7,0,4,0,0,5,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,55690229.41161852,0.0,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,0.0,92100000.0,0.0
211,211,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,3,2,0,0,2,0,0,1,0,0,0,0,0,2,0,1,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,0.0,0.0,0.0,54355764.74753119,0.0,0.0,1193300000.0,0.0
212,212,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,3,4,0,1,0,0,4,0,0,5,0,3,37255203.23710208,0.0,0.0,106860238.4866137,0.0,0.0,20299287.62732069,0.0,0.0,9695195.36216505,0.0,0.0,72580607.18485624,0.0,0.0,92100000.0,0.0
213,213,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,32694901.09416193,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25037214.0,0.0,0.0,1526400000.0,0.0
214,214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,7,0,0,4,0,2,3,0,0,3,0,0,37255203.23710208,0.0,0.0,73315450.27094865,0.0,0.0,51760044.33566119,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,121200000.0,0.0
215,215,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,3,0,0,5,0,0,4,0,3,5,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608942,0.0,0.0,19364628.02360858,0.0,0.0,36676675.840294495,0.0,0.0,61400000.0,0.0
